news_id,player_name,clubs_mentioned,veracity
534614,Kalvin Phillips,"['Leeds United', 'Liverpool FC', 'Paris St-Germain', 'Bayern Munich', 'Real Madrid']",False
534617,Mauricio Pochettino,"['Paris St-Germain', 'Manchester United', 'another major European club']",False
534620,Diego Costa,"['Arsenal FC', 'Chelsea FC']",False
534621,Diego Carlos,"['Newcastle United', 'Sevilla']",False
534622,Benoit Badiashile,"['Monaco', 'Newcastle United']",False
534623,Robin Gosens,"['Newcastle United', 'Napoli']",False
534624,Jesse Lingard,"['West Ham United', 'Newcastle United', 'Manchester United']",False
534625,Roberto Firmino,"['Barcelona', 'Liverpool FC']",False
534626,Ivan Perisic,"['Inter Milan', 'Chelsea FC']",False
534628,Simon Moore,"['Aston Villa', 'Coventry City']",False
534629,Phil Jones,"['Manchester United', 'Burnley FC', 'Newcastle United']",False
534630,Kortney Hause,"['West Ham United', 'Aston Villa']",False
534631,Ludovic Ajorque,"['West Ham United', 'Strasbourg']",False
534632,Nicolas Tagliafico,"['Napoli', 'Ajax']",False
534633,Chiquinho,"['Wolverhampton Wanderers', 'Estoril']",False
534634,Keylor Navas,"['Newcastle United', 'Paris St-Germain']",False
534635,Donny van de Beek,"['Manchester United', 'Newcastle United']",
534636,Diego Carlos,"['Newcastle United', 'Sevilla']",False
534637,Sven Botman,"['Lille', 'Magpies']",False
534638,Layvin Kurzawa,"['Chelsea FC', 'Paris St-Germain']",False
534639,Armando Broja,"['Southampton FC', 'Chelsea FC']",True
534640,Robin Olsen,"['Aston Villa', 'Roma', 'Sheffield United']",False
534641,Anthony Martial,"['Juventus', 'Manchester United']",False
534642,Hugo Ekitike,"['Chelsea FC', 'Reims']",False
534643,Peter Kenyon,"['Newcastle United', 'Manchester United', 'Chelsea FC']",False
534644,Ousmane Dembele,"['Manchester United', 'Juventus', 'Chelsea FC', 'Bayern Munich']",False
534645,Dusan Vlahovic,"['Arsenal FC', 'Fiorentina']",
534645,Lucas Torreira,"['Arsenal FC', 'Fiorentina']",True
534646,Djed Spence,"['Arsenal FC', 'Nottingham Forest', 'Middlesbrough', 'Roma', 'Inter Milan']",False
534647,Thomas Partey,"['Arsenal FC', 'Juventus']",False
534647,Arthur Melo,"['Juventus', 'Brazil']",False
534648,Ronald Araujo,"['Manchester United', 'Liverpool FC', 'Chelsea FC']",False
534650,Tielemans,"['Arsenal FC', 'Leicester City']",False
534651,Denis Zakaria,"['Borussia Monchengladbach', 'Manchester United']",False
534652,Amadou Haidara,"['RB Leipzig', 'Newcastle United']",False
534654,Andy Carroll,"['Reading', 'Burnley FC']",False
534655,Anthony Martial,"['Barcelona', 'Sevilla', 'Juventus']",False
534656,John McGinn,"['Manchester United', 'Aston Villa']",
534657,Duvan Zapata,"['Newcastle United', 'Atalanta']",False
534658,Adama Traore,"['Wolverhampton Wanderers', 'Tottenham Hotspur', 'Barcelona']",False
534659,David Beckham,"['Inter Miami', 'Atletico Madrid']",
534660,Borna Barisic,"['Rangers', 'Watford FC', 'Aston Villa']",False
534661,Arthur Melo,"['Arsenal FC', 'Juventus']",False
534662,Aurelien Tchouameni,"['Chelsea FC', 'Monaco']",False
534662,Amadou Haidara,"['Manchester United', 'RB Leipzig']",False
534664,Sergej Milinkovic-Savic,"['Manchester United', 'Juventus', 'Inter Milan', 'Lazio']",False
534665,Eden Hazard,"['Real Madrid', 'Newcastle United']",False
534667,Layvin Kurzawa,"['Paris St-Germain', 'Chelsea FC']",False
534669,Arijanet Muric,"['Manchester City', 'Adana Demirspor', 'Galatasaray']",False
534670,Jose Mourinho,"['Roma', 'Everton FC']",False
534672,Luis Suarez,"['Liverpool FC', 'Aston Villa']",False
534673,Mitchel Bakker,"['Newcastle United', 'Bayer Leverkusen']",False
534674,Mario Balotelli,"['Adana Demirspor', 'Newcastle United']",False
534675,Paul Pogba,"['Paris St-Germain', 'Manchester United']",
534675,Franck Kessie,"['Paris St-Germain', 'AC Milan']",False
534675,Kylian Mbappe,"['Paris St-Germain', 'Real Madrid']",
534676,Pogba,"['Real Madrid', 'Manchester United']",
534677,Anthony Martial,"['Juventus', 'Manchester United']",False
534678,Arthur Melo,"['Arsenal FC', 'Juventus', 'Lyon']",False
534678,Bruno Guimaraes,"['Lyon', 'Juventus']",False
534679,Denis Zakaria,"['Juventus', 'Borussia Monchengladbach']",False
534680,Dusan Vlahovic,"['Arsenal FC', 'Fiorentina', 'Juventus']",
534681,Adama Traore,"['Tottenham Hotspur', 'Wolverhampton Wanderers']",False
534683,Christian Eriksen,"['Brentford FC', 'Leicester City', 'Newcastle United']",False
534684,Ivan Perisic,"['Chelsea FC', 'Inter Milan']",False
534685,Paulo Dybala,"['Inter', 'Juventus']",False
534686,Andreas Christensen,"['Barcelona', 'Bayern Munich']",False
534687,Alexander Isak,"['Barcelona', 'Real Sociedad']",False
534688,Christian Benteke,"['Crystal Palace', 'Burnley FC']",False
534689,Fabio Carvalho,"['Liverpool FC', 'Fulham', 'West Ham United', 'Leeds United', 'Porto']",False
534690,Djed Spence,"['Arsenal FC', 'Tottenham Hotspur', 'Leeds United', 'Middlesbrough', 'Nottingham Forest']",False
534691,Attila Szalai,"['Fenerbahce', 'West Ham United', 'Newcastle United', 'AC Milan']",False
534692,Pablo Mari,"['Arsenal FC', 'Udinese']",False
534693,Sergino Dest,"['Barcelona', 'Chelsea FC', 'Bayern Munich']",False
534694,Brenden Aaronson,"['Leeds United', 'Red Bull Salzburg']",False
534695,Samuel Kalu,"['Watford FC', 'Bordeaux']",True
534696,Harry Vaughan,"['Burnley FC', 'Oldham']",False
534699,Luis Suarez,"['Atletico Madrid', 'Aston Villa']",False
534700,Andreas Christensen,"['Barcelona', 'Chelsea FC']",False
534701,Diego Carlos,"['Newcastle United', 'Sevilla']",False
534703,Sven Botman,"['Lille', 'Newcastle United', 'AC Milan']",False
534704,Gavi,"['Chelsea FC', 'Barcelona']",
534705,Wayne Rooney,"['Everton FC', 'Goodison Park']",False
534706,Ben Brereton Diaz,"['West Ham United', 'Blackburn']",False
534708,Kabongo Tshimanga,"['Premier League side', 'Championship clubs']",False
534709,Arsenal FC,"['Juventus', 'Gunners']",
534709,Arthur Melo,"['Juventus', 'Arsenal FC']",False
534710,Dusan Vlahovic,"['Arsenal FC', 'Fiorentina']",
534711,Denis Zakaria,"['Bayern Munich', 'Manchester United', 'Borussia Monchengladbach']",False
534712,Zinedine Zidane,"['Paris St-Germain', 'Real Madrid']",False
534713,Chris Basham,"['Burnley FC', 'Sheffield United']",False
534714,Jermain Defoe,"['Charlton', 'Ipswich Town', 'Oxford United', 'Sunderland']",
534715,Aaron Ramsey,"['Juventus', 'England', 'Spain']",False
534716,Japhet Tanganga,"['AC Milan', 'Tottenham Hotspur']",
534717,Thierry Henry,"['Arsenal FC', 'Bordeaux']",False
534718,Jaden Philogene-Bidace,"['Stoke', 'Aston Villa']",False
534719,Erling Braut Haaland,"['Manchester United', 'Borussia Dortmund', 'Real Madrid']",False
534720,Raheem Sterling,"['Manchester City', 'Barcelona']",False
534721,Dusan Vlahovic,"['Fiorentina', 'Manchester City', 'Arsenal FC']",
534722,Mikel Arteta,"['Arsenal FC', 'Manchester City']",False
534723,Wayne Rooney,"['Everton FC', 'Goodison Park']",False
534724,Julian Alvarez,"['Manchester City', 'River Plate']",True
534725,Jonathan David,"['Chelsea FC', 'Tottenham Hotspur', 'Barcelona']",False
534726,Denis Zakaria,"['Liverpool FC', 'Bayern Munich', 'Borussia Dortmund', 'Borussia Monchengladbach']",False
534728,Tanguy Ndombele,"['Paris St-Germain', 'Tottenham Hotspur', 'Roma', 'Napoli', 'Spain', 'Germany']",False
534729,Antonio Rudiger,"['Chelsea FC', 'Real Madrid']",False
534730,Boubacar Kamara,"['Manchester United', 'Marseille', 'Roma']",False
534731,Sardar Azmoun,"['Burnley FC', 'Lyon', 'Juventus']",
534732,Oscar,"['Barcelona', 'Shanghai Port', 'Chelsea FC']",False
534733,Eric Bailly,"['Manchester United', 'AC Milan']",False
534734,Dele Alli,"['Newcastle United', 'Tottenham Hotspur']",False
534735,Pape Abou Cisse,"['Olympiacos', 'Arsenal FC', 'Everton FC', 'Leicester City']",False
534737,Raphinha,"['Leeds United', 'Liverpool FC', 'Chelsea FC', 'Bayern Munich']",False
534738,Aaron Ramsey,"['Crystal Palace', 'Juventus']",False
534739,Edson Alvarez,"['Ajax', 'Chelsea FC', 'Leicester City', 'Crystal Palace']",False
534740,Tom Lawrence,"['Wolverhampton Wanderers', 'Brighton & Hove Albion', 'Burnley FC', 'Newcastle United', 'Fulham']",False
534741,Bryan Gil,"['Nice', 'Tottenham Hotspur']",False
534742,James Tarkowski,"['Newcastle United', 'Burnley FC']",False
534743,Diego Carlos,"['Sevilla', 'Newcastle United']",False
534744,Yves Bissouma,"['Newcastle United', 'Brighton & Hove Albion']",False
534747,Dusan Vlahovic,"['Arsenal FC', 'Fiorentina']",
534749,Dominic Calvert-Lewin,"['West Ham United', 'Everton FC']",False
534750,Aaron Ramsey,"['Burnley FC', 'Juventus']",False
534752,Julian Alvarez,"['Manchester City', 'Real Madrid', 'River Plate', 'Barcelona', 'Bayern Munich']",False
534753,Rodrigo Bentancur,"['Aston Villa', 'Juventus']",False
534754,Adama Traore,"['Wolverhampton Wanderers', 'Tottenham Hotspur']",False
534755,Borna Sosa,"['Chelsea FC', 'Aston Villa', 'Inter Milan']",
534756,Denis Zakaria,"['Liverpool FC', 'Borussia Monchengladbach']",False
534757,Marcos Alonso,"['Chelsea FC', 'Atletico Madrid']",False
534758,Arthur Melo,"['Arsenal FC', 'Juventus']",False
534759,Jonathan David,"['Paris St-Germain', 'Chelsea FC', 'Tottenham Hotspur', 'Barcelona']",False
534760,Adnan Januzaj,"['Manchester United', 'Real Sociedad']",False
534761,Dusan Vlahovic,"['Arsenal FC', 'Juventus', 'Fiorentina']",
534762,Vlahovic,"['Fiorentina', 'Arsenal FC']",
534763,Eduardo Camavinga,"['Liverpool FC', 'Real Madrid']",False
534765,Dele Alli,"['Tottenham Hotspur', 'Chelsea FC']",False
534765,Giovani lo Celso,"['Tottenham Hotspur', 'Chelsea FC']",False
534766,Alli,"['Newcastle United', 'Manchester United']",False
534767,Ollie Tanner,"['Spurs', 'Brighton & Hove Albion', 'Lewes']",False
534769,Mitchel Bakker,"['Newcastle United', 'Bayer Leverkusen']",False
534770,Arthur Melo,"['Arsenal FC', 'Juventus']",False
534771,Fabio Carvalho,"['Liverpool FC', 'Fulham']",False
534772,Carvalho,"['Leeds United', 'West Ham United']",False
534773,Duvan Zapata,"['Newcastle United', 'Atalanta']",False
534775,Steven Gerrard,"['Aston Villa', 'Liverpool FC']",False
534775,Joe Gomez,"['Liverpool FC', 'England']",
534776,Luis Diaz,"['Manchester United', 'Atletico Madrid', 'Borussia Dortmund']",False
534778,Jesse Lingard,"['Newcastle United', 'Manchester United']",False
534779,Lingard,"['Nice', 'West Ham United']",False
534780,Dele Alli,"['Newcastle United', 'Tottenham Hotspur']",False
534781,Andreas Christensen,"['Bayern Munich', 'Chelsea FC']",False
534782,Cody Gakpo,"['Manchester City', 'Liverpool FC']",False
534783,Dusan Vlahovic,"['Fiorentina', 'Juventus']",
534784,Alexander Isak,"['Arsenal FC', 'Real Sociedad']",False
534784,Jonathan David,"['Arsenal FC', 'Lille']",False
534784,Dominic Calvert-Lewin,"['Arsenal FC', 'Everton FC']",False
534787,Pierre-Emerick Aubameyang,"['Arsenal FC', 'Six European clubs']",False
534789,Adama Traore,"['Tottenham Hotspur', 'Wolverhampton Wanderers']",False
534790,Mohamed-Ali Cho,"['Spurs', 'Angers', 'Everton FC', 'Paris St-Germain']",False
534791,Sofyan Amrabat,"['Tottenham Hotspur', 'Fiorentina']",False
534792,Frenkie de Jong,"['Bayern Munich', 'Barcelona', 'Chelsea FC', 'Manchester City', 'Paris St-Germain']",False
534793,Karim Adeyemi,"['Borussia Dortmund', 'Red Bull Salzburg']",False
534794,Nicolas Tagliafico,"['Aston Villa', 'Chelsea FC', 'Marseille', 'Napoli']",False
534795,Luis Diaz,"['Tottenham Hotspur', 'Porto']",False
534796,Rodrigo Bentancur,"['Aston Villa', 'Juventus']",False
534797,Diego Carlos,"['Newcastle United', 'Sevilla']",False
534798,Bruno Guimaraes,"['Magpies', 'Lyon']",False
534799,Georginio Wijnaldum,"['Arsenal FC', 'Paris St-Germain', 'Netherlands']",False
534800,Youri Tielemans,"['Liverpool FC', 'Manchester City']",False
534801,Dusan Vlahovic,"['Juventus', 'Fiorentina', 'Arsenal FC']",
534802,Tanguy Ndombele,"['Everton FC', 'Tottenham Hotspur']",False
534803,Dele Alli,"['Brighton & Hove Albion', 'Tottenham Hotspur', 'Burnley FC', 'Everton FC', 'Newcastle United']",False
534805,Mislav Orsic,"['Burnley FC', 'Dinamo Zagreb']",False
534807,Brennan Johnson,"['Brentford FC', 'Nottingham Forest', 'Newcastle United']",False
534808,Duje Caleta-Car,"['West Ham United', 'Marseille']",False
534810,Robin Gosens,"['Newcastle United', 'Juventus', 'Atalanta']",False
534811,Bernd Leno,"['Arsenal FC', 'Newcastle United']",False
534812,Pierre-Emerick Aubameyang,"['AC Milan', 'Arsenal FC', 'Al-Nassr']",False
534813,Brenden Aaronson,"['Red Bull Salzburg', 'Leeds United']",False
534815,Aaron Ramsey,"['Crystal Palace', 'Newcastle United', 'Burnley FC']",False
534816,Thomas Muller,"['Bayern Munich', 'Newcastle United', 'Everton FC']",
534817,Erling Braut Haaland,"['Barcelona', 'Borussia Dortmund']",False
534818,Bruno Guimaraes,"['Lyon', 'Newcastle United']",False
534821,Victor Osimhen,"['Newcastle United', 'Arsenal FC']",False
534822,Cody Gakpo,"['Arsenal FC', 'Manchester City', 'Liverpool FC']",False
534823,Dan Burn,"['Brighton & Hove Albion', 'Newcastle United']",True
534824,Armando Broja,"['Southampton FC', 'Chelsea FC']",True
534825,Mitchel Bakker,"['Newcastle United', 'Bayer Leverkusen']",False
534828,Adama Traore,"['Wolverhampton Wanderers', 'Tottenham Hotspur', 'Barcelona']",False
534829,Paulo Dybala,"['Liverpool FC', 'Juventus']",False
534830,Nathaniel Phillips,"['Liverpool FC', 'Newcastle United', 'West Ham United', 'Watford FC']",False
534831,Arthur Melo,"['Arsenal FC', 'Juventus']",False
534832,Douglas Luiz,"['Arsenal FC', 'Aston Villa']",False
534833,Pierre-Emerick Aubameyang,"['AC Milan', 'Arsenal FC']",False
534834,Mohamed Ali-Cho,"['Leicester City', 'Tottenham Hotspur']",False
534835,Bamba Dieng,"['West Ham United', 'Crystal Palace']",False
534836,Zalan Vancsa,"['Manchester City', 'MTK Budapest']",False
534837,Abel Ruiz,"['Brighton & Hove Albion', 'Braga']",
534838,William Saliba,"['Arsenal FC', 'Marseille']",False
534839,Giovani Lo Celso,"['Tottenham Hotspur', 'Sevilla']",False
534839,Diego Carlos,"['Newcastle United', 'Sevilla']",False
534840,Cesar Azpilicueta,"['Barcelona', 'Chelsea FC']",False
534841,Dusan Vlahovic,"['Arsenal FC', 'Juventus', 'Fiorentina']",
534842,Ruben Neves,"['Wolverhampton Wanderers', 'Manchester United', 'Arsenal FC']",False
534843,Alexander Nubel,"['Tottenham Hotspur', 'Bayern Munich', 'Monaco']",False
534844,Tanguy Ndombele,"['Paris St-Germain', 'Tottenham Hotspur']",False
534846,Bruno Guimaraes,"['Newcastle United', 'Lyon']",False
534847,Granit Xhaka,"['Arsenal FC', 'Roma']",False
534848,Armando Broja,"['West Ham United', 'Chelsea FC', 'Southampton FC']",False
534848,Ben Brereton Diaz,"['West Ham United', 'Blackburn Rovers']",False
534849,Broja,"['Everton FC', 'Leeds United', 'Wolverhampton Wanderers']",False
534850,Douglas Luiz,"['Aston Villa', 'Arsenal FC']",False
534852,Matt Turner,"['Arsenal FC', 'United States', 'Major League Soccer', 'New England Revolution']",False
534853,Jesse Lingard,"['Aston Villa', 'Everton FC', 'Leicester City', 'Manchester United', 'Newcastle United']",False
534854,Thomas Meunier,"['Barcelona', 'Borussia Dortmund']",False
534855,Emerson Palmieri,"['Chelsea FC', 'Lyon']",False
534856,Ashley Young,"['Aston Villa', 'Newcastle United']",False
534857,Pierre-Emerick Aubameyang,"['Barcelona', 'Juventus']",False
534858,Raphinha,"['West Ham United', 'Leeds United']",False
534859,Raheem Sterling,"['Manchester City', 'Barcelona', 'Paris St-Germain', 'Real Madrid']",False
534860,Dan Burn,"['Newcastle United', 'Brighton & Hove Albion']",True
534860,Eddie Nketiah,"['Arsenal FC', 'Newcastle United']",False
534863,Aaron Ramsey,"['Juventus', 'Aston Villa', 'Burnley FC', 'Crystal Palace', 'Newcastle United', 'Wolverhampton Wanderers']",False
534864,Donny van de Beek,"['Manchester United', 'Crystal Palace']",
534865,Ruben Loftus-Cheek,"['Everton FC', 'Chelsea FC']",False
534866,Hugo Ekitike,"['West Ham United', 'Reims', 'Brentford FC', 'Brighton & Hove Albion', 'Newcastle United']",False
534867,Duje Caleta-Car,"['Marseille', 'The Hammers']",False
534868,Rodrigo Bentancur,"['Aston Villa', 'Juventus']",False
534869,Bentancur,"['Tottenham Hotspur', 'Juventus']",True
534870,Matty Cash,"['Aston Villa', 'Atletico Madrid']",
534871,Jorginho,"['Juventus', 'Chelsea FC']",False
534872,Aurelien Tchouameni,"['Monaco', 'Real Madrid', 'Chelsea FC', 'Manchester United']",False
534873,Ruben Neves,"['Wolverhampton Wanderers', 'Manchester United', 'Arsenal FC']",False
534874,Dele Alli,"['AC Milan', 'Tottenham Hotspur']",False
534875,Dean Henderson,"['Manchester United', 'Newcastle United']",False
534876,Duje Caleta-Car,"['West Ham United', 'Marseille']",False
534877,Ousmane Dembele,"['Paris St-Germain', 'Manchester United']",False
534879,Pierre-Emerick Aubameyang,"['Arsenal FC', 'Barcelona']",True
534880,Fabio Carvalho,"['Fulham', 'Liverpool FC']",False
534881,Eddie Nketiah,"['Crystal Palace', 'Arsenal FC']",False
534882,Tanguy Ndombele,"['Lyon', 'Tottenham Hotspur']",False
534883,Raphinha,"['Chelsea FC', 'Leeds United']",False
534884,Giovani Lo Celso,"['Tottenham Hotspur', 'Villarreal', 'Lyon']",False
534885,Jesse Lingard,"['Newcastle United', 'Manchester United']",False
534887,Aaron Ramsey,"['Wolverhampton Wanderers', 'Juventus', 'Newcastle United', 'Crystal Palace', 'Burnley FC']",False
534888,Phil Jones,"['Manchester United', 'Bordeaux']",False
534889,Marcus Forss,"['Hull City', 'Brentford FC']",False
534891,Freddie Woodman,"['Bournemouth', 'Newcastle United']",True
534892,Erling Braut Haaland,"['Borussia Dortmund', 'Barcelona']",False
534893,Denis Zakaria,"['Borussia Monchengladbach', 'Juventus']",False
534894,Yves Bissouma,"['Aston Villa', 'Tottenham Hotspur', 'Manchester United']",False
534895,Kylian Mbappe,"['Real Madrid', 'Paris St-Germain']",
534896,Alexandre Lacazette,"['Lyon', 'Arsenal FC']",False
534897,Sven Botman,"['Lille', 'Newcastle United']",False
534898,Aaron Ramsey,"['Brentford FC', 'West Ham United', 'Aston Villa', 'Crystal Palace', 'Wolverhampton Wanderers', 'Arsenal FC', 'Rangers']",False
534899,Yves Bissouma,"['Aston Villa', 'Brighton & Hove Albion']",False
534900,Douglas Luiz,"['Aston Villa', 'Arsenal FC', 'Everton FC']",False
534901,Idrissa Gueye,"['Everton FC', 'Paris St-Germain']",
534902,Ousmane Dembele,"['Arsenal FC', 'Barcelona']",False
534904,Dean Henderson,"['Manchester United', 'Watford FC']",False
534905,Mason Burstow,"['Chelsea FC', 'Charlton']",
534906,Harry Winks,"['Leeds United', 'Tottenham Hotspur', 'Everton FC']",False
534906,Donny van de Beek,"['Manchester United', 'Everton FC']",
534907,Brenden Aaronson,"['AC Milan', 'Leeds United', 'Red Bull Salzburg']",False
534909,Felipe,"['Newcastle United', 'Atletico Madrid']",False
534911,Donny van de Beek,"['Everton FC', 'Chelsea FC', 'Manchester United']",
534913,Malang Sarr,"['Chelsea FC', 'Leicester City']",False
534913,Nat Phillips,"['Liverpool FC', 'Leicester City']",False
534915,Ollie Tanner,"['Lewes', 'Tottenham Hotspur']",False
534916,Erling Braut Haaland,"['Manchester City', 'Borussia Dortmund', 'Real Madrid']",False
534917,Haaland,"['Real', 'Paris St-Germain']",False
534920,Rice,"['West Ham United', 'Manchester City', 'Manchester United']",False
534925,Eddie Howe,"['Newcastle United', 'Lille']",False
